2.305711819222606290e-02
1.513391876707899895e-02
1.322797414971654643e-02
1.748574847610178534e-02
2.473508375359059416e-02
1.772337411965317633e-02
2.685229938967816088e-02
1.894335822301219940e-02
2.646827908244578711e-02
1.787763218381282701e-02
1.765511576221477641e-02
1.941687866630632808e-02
2.132065844534831653e-02
6.908711114226655237e-02
2.397455499668809178e-02
2.149104328600777783e-02
2.807175448417143643e-02
1.815141692784673702e-02
1.502438916659084786e-02
1.628697516341394771e-02
2.279128628388118680e-02
1.777556194621867855e-02
2.500008995263142825e-02
1.951038065719794615e-02
1.334707227201344971e-02
8.542301152815205342e-03
8.077926783646978068e-03
1.199056140858039202e-02
9.913152847711980201e-03
9.841874027004374886e-03
9.788394072587879025e-03
5.553031634572793557e-03
4.310381431361559601e-02
2.843450274843038750e-02
1.554175003535850606e-02
1.689996879994793214e-02
1.571916021678879116e-02
1.460279913532018699e-02
1.601764863640543421e-02
2.663592482500250561e-02
1.989546894320525991e-02
1.618380023731210565e-02
2.605065710227762524e-02
1.802501911265464232e-02
1.585062338886101402e-02
1.835630905533446738e-02
1.628331667416600681e-02
1.557137457250674928e-02
1.394487818303505149e-02
7.207567989508252039e-03
7.213063611096495048e-03
6.871005545480772872e-03
6.533379766360193804e-03
7.820471267818172867e-03
6.528948933004081676e-03
9.210675781694387804e-03
1.293024013243798676e-02
8.958105140251620274e-03
8.651857544665630950e-03
8.008420667889329381e-03
8.414976108832803239e-03
6.518481943235037400e-03
6.637519791023680296e-03
8.904482670210612724e-03
2.117591332194612014e-02
2.278314971128930083e-02
2.074859796508380164e-02
2.479078573245764930e-02
1.887718399186507495e-02
2.362071863464529006e-02
1.845152149818079720e-02
2.234567508403728989e-02
1.522235494533204746e-02
1.370621155651514760e-02
1.359882856972681291e-02
1.406114323102437488e-02
1.340202500507947994e-02
1.282744614739213945e-02
1.296867788808374507e-02
1.342790410117034386e-02
1.662191803169347018e-02
1.644534155074779680e-02
1.967452557474560007e-02
1.663856020587760332e-02
1.264382552607514268e-02
1.751217414914104167e-02
1.045308516007653794e-02
1.780369082117239793e-02
9.995692024969641404e-03
9.801574135469311513e-03
9.226870815066854151e-03
8.292994762413628471e-03
7.707003426454046152e-03
8.738835598011097591e-03
7.271192199666008660e-03
9.995663233697028860e-03
1.983369513105603943e-02
1.964245289136174605e-02
1.351460851184235236e-02
1.798723647318080376e-02
1.900846002355956882e-02
2.110259496272508251e-02
1.755056493698323519e-02
2.650439796531516012e-02
1.827810536973928021e-02
1.371160058529192691e-02
1.817006888319001173e-02
1.787794187567192869e-02
2.038027302066183072e-02
1.918368144521478968e-02
1.647609314320732168e-02
2.584813168879387252e-02
1.378231225131894104e-02
1.249301140951730379e-02
1.209633864143224054e-02
1.485955938826596066e-02
1.081625277141968350e-02
1.059905995974842405e-02
8.833176474664543656e-03
1.246949350409607901e-02
1.766366072298494044e-02
1.427840135036185024e-02
8.221649985049228962e-03
7.599065416730870631e-03
6.912038162458175941e-03
8.342663149717318566e-03
6.989825588642209486e-03
7.037982400303029358e-03
2.412477138406342661e-02
1.739111432728398382e-02
1.581495789607646058e-02
1.602875730825044018e-02
1.912181127073478773e-02
2.220194310585115252e-02
2.258202309378515987e-02
2.046572840021396861e-02
1.492940714292235842e-02
1.240909791738495707e-02
1.101700913055672464e-02
1.103376583429502289e-02
1.124554521973124277e-02
1.855674431465702615e-02
1.263330854357613484e-02
1.587274009157202403e-02
1.335923271868529570e-02
9.191038188588386559e-03
1.115878861149216181e-02
1.241219909331188996e-02
1.387865277425220749e-02
1.627357536395626636e-02
1.392994436254543951e-02
1.334619370985222660e-02
9.909997779014448685e-03
8.062106348138141018e-03
7.749318672996121336e-03
8.562968949429251159e-03
1.147088660154488293e-02
1.143108930740633668e-02
1.113921647191978836e-02
1.377319651134702345e-02
2.475516539613116865e-02
2.445156333010631636e-02
2.336674636807934205e-02
2.292646781866428465e-02
2.517701805900934842e-02
2.522008421061388422e-02
2.292792404201430059e-02
2.962390255188046204e-02
2.700358099634503350e-02
2.342058201670429302e-02
1.918068878133140712e-02
1.796453753128103223e-02
2.137267082126124984e-02
1.947867991954907799e-02
2.139949906898428941e-02
2.867160000334039935e-02
1.086023284498679846e-02
8.268878707467557099e-03
8.902699695261405768e-03
8.818291532764522406e-03
9.185187025374774369e-03
1.163105199025892683e-02
1.079053128672334376e-02
1.229092785844998828e-02
7.056131993434780827e-03
6.144392719391784247e-03
6.581609389146724810e-03
7.182904403282258654e-03
7.732560230494253325e-03
7.574433014469375558e-03
8.753308008037335997e-03
1.043332549227720014e-02
9.895796328711846043e-03
1.058573193643532612e-02
6.906838296398618536e-03
1.021787102435910838e-02
1.002398349518047842e-02
9.608535068042867860e-03
